8.632018141,137.25,137.25
8.637823129,0
8.643628118,126.667,126.667
8.649433107,127.593,127.593
8.655238095,128.011,128.011
8.661043084,128.369,128.369
8.666848073,129.032,129.032
8.672653061,129.954,129.954
8.678458050,130.658,130.658
8.684263039,130.97,130.97
8.690068027,131.67,131.67
8.695873016,132.428,132.428
8.701678005,135.21,135.21
8.707482993,136.016,136.016
8.713287982,137.05,137.05
8.719092971,140.459,140.459
8.724897959,0
8.730702948,0
8.736507937,0
8.742312925,0
8.748117914,0
8.753922902,0
8.759727891,0
8.765532880,0
8.771337868,0
8.777142857,0
8.782947846,0
8.788752834,0
8.794557823,0
8.800362812,149.241
8.806167800,149.307
8.811972789,149.078
8.817777778,148.364
8.823582766,147.409
8.829387755,146.274
8.835192744,145.446
8.840997732,144.539
8.846802721,144.08
8.852607710,144.963
8.858412698,145.973
8.864217687,148.547
8.870022676,150.016
8.875827664,152.147
8.881632653,158.469
8.887437642,156.831
8.893242630,0
8.899047619,0
8.904852608,0
8.910657596,0
8.916462585,0
8.922267574,0
8.928072562,0
8.933877551,0
8.939682540,0
8.945487528,0
8.951292517,0
8.957097506,199.221
8.962902494,197.618
8.968707483,196.071
8.974512472,193.934
8.980317460,191.919
8.986122449,189.531
8.991927438,187.733
8.997732426,186.296
9.003537415,185.421
9.009342404,184.874
9.015147392,184.198
9.020952381,183.473
9.026757370,182.927
9.032562358,181.976
9.038367347,180.878
9.044172336,180.017
9.049977324,179.107
9.055782313,178.181
9.061587302,176.636
9.067392290,174.643
9.073197279,173.388
9.079002268,172.202
9.084807256,171.303
9.090612245,170.125
9.096417234,168.154
9.102222222,165.93
9.108027211,163.54
9.113832200,160.767
9.119637188,158.063
9.125442177,154.851
9.131247166,151.786
9.137052154,149.197
9.142857143,144.345
9.148662132,142.369
9.154467120,141.244
9.160272109,140.074
9.166077098,138.784
9.171882086,137.961
9.177687075,139.168
9.183492063,141.957
9.189297052,145.406
9.195102041,145.422
9.200907029,145.424
9.206712018,145.811
9.212517007,143.892
9.218321995,146.189
9.224126984,144.142
9.229931973,145.253
9.235736961,147.651
9.241541950,147.252
9.247346939,0
9.253151927,0
9.258956916,0
9.264761905,0
9.270566893,0
9.276371882,142.876
9.282176871,140.499
9.287981859,134.454
9.293786848,131.926
9.299591837,131.727
9.305396825,131.986
9.311201814,132.292
9.317006803,132.442
9.322811791,132.623
9.328616780,132.764
9.334421769,132.538
9.340226757,132.83
9.346031746,132.377
9.351836735,130.647
9.357641723,129.028
9.363446712,128.883
9.369251701,124.3
9.375056689,125.574
9.380861678,127.478
9.386666667,128.465
9.392471655,127.404
9.398276644,129.456
9.404081633,128.723
9.409886621,129.268
9.415691610,132.902
9.421496599,135.755
9.427301587,137.134
9.433106576,140.922
9.438911565,147.519
9.444716553,150.891
9.450521542,153.792
9.456326531,155.938
9.462131519,152.538
9.467936508,149.751
9.473741497,148.06
9.479546485,146.947
9.485351474,145.806
9.491156463,144.689
9.496961451,143.777
9.502766440,143.067
9.508571429,141.796
9.514376417,141.017
9.520181406,139.994
9.525986395,138.758
9.531791383,138.562
9.537596372,138.296
9.543401361,137.9
9.549206349,137.674
9.555011338,137.397
9.560816327,137.476
9.566621315,137.13
9.572426304,137.068
9.578231293,137.09
9.584036281,135.256
9.589841270,135.825
9.595646259,135.724
9.601451247,133.576
9.607256236,134.716
9.613061224,131.777
9.618866213,131.968
9.624671202,132.583
9.630476190,130.408
9.636281179,131.168
9.642086168,129.974
9.647891156,129.195
9.653696145,130.494
9.659501134,128.249
9.665306122,0
9.671111111,0
9.676916100,0
9.682721088,0
9.688526077,0
9.694331066,0
9.700136054,0
9.705941043,0
9.711746032,0
9.717551020,0
9.723356009,0
9.729160998,0
9.734965986,0
9.740770975,0
9.746575964,0
9.752380952,0
9.758185941,0
9.763990930,0
9.769795918,0
9.775600907,0
9.781405896,0
9.787210884,0
9.793015873,0
9.798820862,0
9.804625850,0
9.810430839,0
9.816235828,0
9.822040816,142.938
9.827845805,142.921
9.833650794,142.973
9.839455782,141.732
9.845260771,139.282
9.851065760,137.175
9.856870748,134.617
9.862675737,135.767
9.868480726,135.551
9.874285714,135.902
9.880090703,139.088
9.885895692,140.114
9.891700680,145.43
9.897505669,147.033
9.903310658,148.277
9.909115646,149.302
9.914920635,150.563
9.920725624,158.746
9.926530612,164.245
9.932335601,168.327
9.938140590,169.635
9.943945578,170.323
9.949750567,169.583
9.955555556,168.34
9.961360544,166.206
9.967165533,163.559
9.972970522,162.544
9.978775510,163.551
9.984580499,169.258
9.990385488,171.364
9.996190476,172.686
10.001995465,0
10.007800454,0
10.013605442,0
10.019410431,0
10.025215420,0
10.031020408,0
10.036825397,0
10.042630385,0
10.048435374,0
10.054240363,0
10.060045351,0
10.065850340,188.388
10.071655329,181.664
10.077460317,176.647
10.083265306,172.789
10.089070295,168.561
10.094875283,167.231
10.100680272,168.856
10.106485261,173.069
10.112290249,177.518
10.118095238,180.57
10.123900227,181.129
10.129705215,180.879
10.135510204,180.242
10.141315193,179.167
10.147120181,178.666
10.152925170,178.582
10.158730159,178.623
10.164535147,179.295
10.170340136,179.912
10.176145125,180.583
10.181950113,181.517
10.187755102,181.746
10.193560091,181.689
10.199365079,181.299
10.205170068,180.601
10.210975057,179.926
10.216780045,179.255
10.222585034,178.367
10.228390023,177.423
10.234195011,176.102
10.240000000,173.198
10.245804989,170.037
10.251609977,173.313
10.257414966,175.297
10.263219955,175.819
10.269024943,175.565
10.274829932,175.215
10.280634921,0
10.286439909,0
10.292244898,0
10.298049887,0
10.303854875,0
10.309659864,0
10.315464853,0
10.321269841,0
10.327074830,0
10.332879819,233.145
10.338684807,233.301
10.344489796,234.383
10.350294785,233.475
10.356099773,233.235
10.361904762,232.953
10.367709751,230.993
10.373514739,229.626
10.379319728,227.111
10.385124717,223.163
10.390929705,218.532
10.396734694,214.806
10.402539683,212.522
10.408344671,207.858
10.414149660,204.754
10.419954649,198.004
10.425759637,195.371
10.431564626,196.073
10.437369615,0
10.443174603,0
10.448979592,0
10.454784580,0
10.460589569,0
10.466394558,0
10.472199546,0
10.478004535,0
10.483809524,0
10.489614512,0
10.495419501,0
10.501224490,0
10.507029478,0
10.512834467,0
10.518639456,0
10.524444444,146.851
10.530249433,150.514
10.536054422,149.516
10.541859410,153.188
10.547664399,157.185
10.553469388,156.967
10.559274376,157.164
10.565079365,154.578
10.570884354,150.807
10.576689342,145.521
10.582494331,142.995
10.588299320,140.832
10.594104308,139.412
10.599909297,138.805
10.605714286,139.355
10.611519274,139.672
10.617324263,139.453
10.623129252,139.431
10.628934240,138.71
10.634739229,138.65
10.640544218,139.325
10.646349206,140.243
10.652154195,142.057
10.657959184,143.885
10.663764172,146.015
10.669569161,147.427
10.675374150,147.92
10.681179138,148.36
10.686984127,148.47
10.692789116,148.227
10.698594104,147.666
10.704399093,147.281
10.710204082,148.716
10.716009070,149.495
10.721814059,150.029
10.727619048,150.982
10.733424036,146.544
10.739229025,143.475
10.745034014,142.973
10.750839002,143.816
10.756643991,0
10.762448980,0
10.768253968,0
10.774058957,0
10.779863946,0
10.785668934,0
10.791473923,0
10.797278912,0
10.803083900,0
10.808888889,0
10.814693878,0
10.820498866,0
10.826303855,0
10.832108844,0
10.837913832,0
10.843718821,0
10.849523810,0
10.855328798,0
10.861133787,0
10.866938776,0
10.872743764,0
10.878548753,0
10.884353741,0
10.890158730,0
10.895963719,0
10.901768707,0
10.907573696,0
10.913378685,0
10.919183673,0
10.924988662,0
10.930793651,0
10.936598639,0
10.942403628,0
10.948208617,0
10.954013605,0
10.959818594,0
10.965623583,0
10.971428571,0
10.977233560,0
10.983038549,0
10.988843537,0
10.994648526,0
11.000453515,0
11.006258503,0
11.012063492,0
11.017868481,0
11.023673469,0
11.029478458,0
11.035283447,0
11.041088435,0
11.046893424,0
11.052698413,0
11.058503401,0
11.064308390,0
11.070113379,0
11.075918367,0
11.081723356,0
11.087528345,0
11.093333333,0
11.099138322,0
11.104943311,0
11.110748299,0
11.116553288,0
11.122358277,0
11.128163265,0
11.133968254,0
11.139773243,0
11.145578231,0
11.151383220,0
11.157188209,174.385
11.162993197,173.029
11.168798186,171.546
11.174603175,170.566
11.180408163,169.624
11.186213152,168.31
11.192018141,166.877
11.197823129,165.806
11.203628118,164.714
11.209433107,163.858
11.215238095,163.257
11.221043084,162.737
11.226848073,162.181
11.232653061,161.43
11.238458050,160.285
11.244263039,158.86
11.250068027,158.501
11.255873016,157.556
11.261678005,159.048
11.267482993,157.273
11.273287982,0
11.279092971,0
11.284897959,0
11.290702948,0
11.296507937,0
11.302312925,0
11.308117914,0
11.313922902,0
11.319727891,0
11.325532880,0
11.331337868,0
11.337142857,0
11.342947846,0
11.348752834,0
11.354557823,0
11.360362812,0
11.366167800,0
11.371972789,0
11.377777778,0
11.383582766,0
11.389387755,0
11.395192744,0
11.400997732,0
11.406802721,0
11.412607710,0
11.418412698,0
11.424217687,0
11.430022676,0
11.435827664,188.114
11.441632653,189.01
11.447437642,188.014
11.453242630,186.916
11.459047619,184.39
11.464852608,180.922
11.470657596,175.125
11.476462585,170.89
11.482267574,167.067
11.488072562,163.468
11.493877551,160.902
11.499682540,156.1
11.505487528,152.853
11.511292517,150.644
11.517097506,145.654
11.522902494,144.717
11.528707483,0
11.534512472,0
11.540317460,0
11.546122449,0
11.551927438,0
11.557732426,0
11.563537415,0
11.569342404,0
11.575147392,0
11.580952381,0
11.586757370,0
11.592562358,0
11.598367347,0
11.604172336,0
11.609977324,0
11.615782313,0
11.621587302,0
11.627392290,0
11.633197279,0
11.639002268,0
11.644807256,0
11.650612245,0
11.656417234,0
11.662222222,0
11.668027211,0
11.673832200,0
11.679637188,0
11.685442177,0
11.691247166,0
11.697052154,0
11.702857143,0
11.708662132,0
11.714467120,0
11.720272109,0
11.726077098,0
11.731882086,0
11.737687075,0
11.743492063,0
11.749297052,0
11.755102041,0
11.760907029,0
11.766712018,183.904
11.772517007,184.088
11.778321995,182.69
11.784126984,181.021
11.789931973,179.703
11.795736961,178.671
11.801541950,177.478
11.807346939,176.596
11.813151927,175.191
11.818956916,173.374
11.824761905,171.628
11.830566893,170.083
11.836371882,168.423
11.842176871,166.758
11.847981859,165.057
11.853786848,164.077
11.859591837,163.46
11.865396825,162.662
11.871201814,161.616
11.877006803,161.186
11.882811791,160.508
11.888616780,159.214
11.894421769,159.327
11.900226757,158.564
11.906031746,158.161
11.911836735,158.059
11.917641723,157.777
11.923446712,157.779
11.929251701,157.508
11.935056689,157.052
11.940861678,156.554
11.946666667,156.461
11.952471655,156.158
11.958276644,155.841
11.964081633,155.832
11.969886621,154.721
11.975691610,153.992
11.981496599,153.221
11.987301587,153.341
11.993106576,0
11.998911565,0
12.004716553,0
12.010521542,0
12.016326531,149.504
12.022131519,148.648
12.027936508,147.919
12.033741497,147.045
12.039546485,145.697
12.045351474,144.935
12.051156463,144.879
12.056961451,145.225
12.062766440,145.977
12.068571429,147.293
12.074376417,149.105
12.080181406,150.349
12.085986395,151.684
12.091791383,154.541
12.097596372,156.362
12.103401361,158.714
12.109206349,160.431
12.115011338,161.816
12.120816327,164.615
12.126621315,168.514
12.132426304,0
12.138231293,0
12.144036281,0
12.149841270,0
12.155646259,0
12.161451247,0
12.167256236,0
12.173061224,0
12.178866213,0
12.184671202,0
12.190476190,0
12.196281179,0
12.202086168,0
12.207891156,274.861
12.213696145,269.872
12.219501134,259.988
12.225306122,255.387
12.231111111,251.754
12.236916100,249.923
12.242721088,246.498
12.248526077,243.674
12.254331066,238.781
12.260136054,230.91
12.265941043,218.559
12.265941043,218.559
12.271746032,222.132
12.277551020,221.284
12.283356009,216.521
12.289160998,215.362
12.294965986,217.978
12.300770975,211.15
12.306575964,206.275
12.312380952,200.186
12.318185941,195.057
12.323990930,191.984
12.329795918,188.508
12.335600907,184.133
12.341405896,178.944
12.347210884,174.788
12.353015873,172.137
12.358820862,167.202
12.364625850,164.82
12.370430839,162.387
12.382040816,0
12.387845805,0
12.393650794,0
12.399455782,0
12.405260771,0
12.411065760,0
12.416870748,0
12.422675737,0
12.428480726,0
12.434285714,0
12.440090703,0
12.445895692,153.043,153.043
12.451700680,151.878,151.878
12.457505669,151.303,151.303
12.463310658,149.782,149.782
12.469115646,149.26,149.26
12.474920635,147.537,147.537
12.480725624,147.302,147.302
12.486530612,145.177,145.177
12.492335601,145.557,145.557
12.498140590,146.141,146.141
12.503945578,146.611,146.611
12.509750567,146.555,146.555
12.515555556,145.159,145.159
12.521360544,144.003,144.003
12.527165533,0
12.532970522,0
12.538775510,0
12.544580499,0
12.550385488,0
12.556190476,0
12.561995465,0
12.567800454,0
12.573605442,0
12.579410431,0
12.585215420,0
12.591020408,0
12.596825397,0
12.602630385,0
12.608435374,0
12.614240363,0
12.620045351,0
12.625850340,0
12.631655329,0
12.637460317,0
12.643265306,0
12.649070295,0
12.654875283,0
12.660680272,0
12.666485261,0
12.672290249,0
12.678095238,0
12.683900227,0
12.689705215,0
12.695510204,0
12.701315193,0
12.707120181,0
12.712925170,0
12.718730159,0
12.724535147,0
12.730340136,0
12.736145125,0
12.741950113,0
12.747755102,0
12.753560091,0
12.759365079,0
12.765170068,0
12.770975057,0
12.776780045,0
12.782585034,0
12.788390023,0
12.794195011,0
12.800000000,0
12.805804989,0
12.811609977,0
12.817414966,0
12.823219955,0
12.829024943,0
